# evals,min,q25,med,q75,max,ave
73300.0,8.698009829270685e-92,1.3272669996532958e-88,9.318116043895682e-88,2.503941596763274e-86,7.355697206862539e-85,4.9887945157114545e-86
73350.0,5.550223686844305e-92,1.3272669996532958e-88,7.869247216030781e-88,2.086729378436613e-86,5.032725789959436e-85,3.7119743137087196e-86
73400.0,5.550223686844305e-92,1.2915518271772944e-88,7.394934185866476e-88,2.086729378436613e-86,5.032725789959436e-85,3.602597046102408e-86
73450.0,5.550223686844305e-92,1.0141219780776928e-88,6.914315932380535e-88,1.9405363311331347e-86,4.1577032184259286e-85,3.1347423148293298e-86
73500.0,4.366704977297972e-92,9.865374088513884e-89,6.184795028383424e-88,1.6178976151405288e-86,3.101529608406763e-85,2.4675419336943405e-86
73550.0,3.590404339303281e-92,7.657249162627743e-89,4.858155191577323e-88,1.3848478250112988e-86,3.101529608406763e-85,2.351620597669982e-86
73600.0,3.590404339303281e-92,7.364333750601366e-89,4.269641984592755e-88,1.0867755996743202e-86,3.0288504221696804e-85,2.056296763913938e-86
73650.0,2.8886810170065487e-92,6.815317731875557e-89,3.6470911473707834e-88,9.568126357369513e-87,2.296600466474166e-85,1.7407849055918035e-86
73700.0,2.8886810170065487e-92,5.049358226800701e-89,3.621140373312378e-88,9.281558999990051e-87,2.296600466474166e-85,1.5433152327336386e-86
73750.0,2.5756314129443608e-92,4.706247239095291e-89,3.046533696918907e-88,8.01034113544871e-87,1.7586053357607394e-85,1.2510491462279829e-86
73800.0,1.579598724435734e-92,3.43102508188211e-89,2.52654389361185e-88,7.09704892593669e-87,1.7586053357607394e-85,1.1615759970866888e-86
73850.0,1.579598724435734e-92,3.43102508188211e-89,2.483096242988959e-88,6.895402257817578e-87,1.695670742413329e-85,1.0833377899672974e-86
73900.0,1.579598724435734e-92,2.8652771257516824e-89,2.0497541125968491e-88,4.77834974157585e-87,1.1778298338057276e-85,8.128136479019715e-87
73950.0,1.4349933497898003e-92,2.44808190380584e-89,1.7498575118319291e-88,4.77834974157585e-87,9.302922639810298e-86,7.127812345633296e-87
74000.0,1.0444598268019305e-92,2.403766267870532e-89,1.594110847156024e-88,4.654852470802783e-87,9.302922639810298e-86,6.898196252011321e-87
74050.0,1.0444598268019305e-92,1.9251015082588707e-89,1.422631737575816e-88,3.5829519203112924e-87,7.73485964084077e-86,5.8551502034449485e-87
74100.0,1.0444598268019305e-92,1.629027352814146e-89,1.0151231565596731e-88,3.2319501383246983e-87,7.73485964084077e-86,5.263787490096473e-87
74150.0,1.0097479430624133e-92,1.4340820825294964e-89,9.831095509045583e-89,2.694821148268807e-87,4.4350599241653e-86,3.686633438911472e-87
74200.0,9.201485564031728e-93,1.1254129522093542e-89,8.547621989328938e-89,2.3292505692244806e-87,4.4350599241653e-86,3.4956786602750715e-87
74250.0,7.0266503373256915e-93,1.0416480871011154e-89,7.013630641112086e-89,1.5948202217442465e-87,4.4350599241653e-86,3.240868906884907e-87
74300.0,4.834469343982174e-93,1.0006694295057995e-89,5.823841351639176e-89,1.5081851692762332e-87,2.5647985005804698e-86,2.5389265814421174e-87
74350.0,4.834469343982174e-93,1.0006694295057995e-89,5.6351499868989025e-89,1.489178006961015e-87,2.168548035919391e-86,2.1975034419235697e-87
74400.0,3.7279578850183306e-93,6.663893610048858e-90,5.076667702982038e-89,1.1720304156090963e-87,2.1044809945164853e-86,1.9416442718452708e-87
74450.0,3.7279578850183306e-93,5.058595162654906e-90,3.574732137296984e-89,8.941024661696875e-88,2.1044809945164853e-86,1.7857579166281022e-87
74500.0,3.153908674982785e-93,4.978144237314627e-90,3.187981873757866e-89,8.579828603965555e-88,1.814555363568928e-86,1.5655115109076072e-87
74550.0,2.9841533970321263e-93,4.827949581092998e-90,2.9755690314917798e-89,7.906732916304155e-88,1.5860212347983361e-86,1.4116635854379455e-87
74600.0,2.7556686094209673e-93,4.604167860273862e-90,2.4055288111686172e-89,6.424148167746259e-88,1.5860212347983361e-86,1.2557042766197997e-87
74650.0,2.214047896213832e-93,3.8827894985476046e-90,2.1537156639556892e-89,6.28613693068611e-88,1.1992690550593304e-86,1.0740899282830886e-87
74700.0,2.214047896213832e-93,3.4789584995845076e-90,2.0850833734182297e-89,5.340951444755876e-88,8.669301911313009e-87,8.908204089508164e-88
74750.0,2.0153599396699257e-93,3.208717082717874e-90,1.7484966049634834e-89,5.097001875242367e-88,7.804334595898041e-87,8.008336120231442e-88
74800.0,1.6430709200345e-93,2.6137837434806653e-90,1.4668545696530365e-89,3.888300813757541e-88,5.750275073718937e-87,6.590153807404647e-88
74850.0,1.3860226824504958e-93,2.2381096392107673e-90,1.2486824357690056e-89,2.7600995136943557e-88,4.846368677028193e-87,5.986546406480689e-88
74900.0,1.2643382401680755e-93,1.8412987886375578e-90,1.0641131911987216e-89,2.507561991040684e-88,4.368196076040186e-87,5.276816694351909e-88
74950.0,9.112795157171761e-94,1.5664287656265162e-90,8.658830695505976e-90,1.9435735641084834e-88,4.368196076040186e-87,4.7886156595652364e-88
75000.0,8.691953805744474e-94,1.4766368261896277e-90,7.793852573495506e-90,1.8489317221610622e-88,4.016066709523381e-87,4.1679064690857565e-88
75050.0,7.438391838948702e-94,1.3894373275707606e-90,6.9343819075674e-90,1.8169002243315346e-88,3.825888265004436e-87,3.751086217073621e-88
75100.0,6.995315308891705e-94,9.588867510092183e-91,5.986134317593404e-90,1.5246965660937753e-88,3.8142971607209184e-87,3.6608681195474634e-88
75150.0,6.659419225568456e-94,9.552848213726933e-91,5.3775122111215866e-90,1.3733649000006668e-88,3.6763314624455454e-87,3.12652165859701e-88
75200.0,5.027513896691884e-94,8.514353211803266e-91,5.184923946062495e-90,1.2512887962616584e-88,3.615473820127596e-87,2.84754304879408e-88
75250.0,3.523021927047203e-94,6.90408169820918e-91,3.3914392946006342e-90,1.149718976181976e-88,3.5125972015847194e-87,2.6528371739261094e-88
75300.0,3.523021927047203e-94,6.341064063210607e-91,3.018343402731454e-90,1.002283893296878e-88,3.4388560904922454e-87,2.438949940263084e-88
75350.0,2.5365306162202937e-94,5.587101249114901e-91,2.5147993527895044e-90,9.756202392287202e-89,3.348729895144529e-87,2.176950162253939e-88
75400.0,2.5365306162202937e-94,4.7119052430718066e-91,2.112093811083959e-90,8.507896908998043e-89,3.288045208101104e-87,2.071161395374923e-88
75450.0,2.381226946638965e-94,3.561285397271627e-91,1.8824338661347314e-90,5.4903624005168735e-89,3.244349164192456e-87,1.8561490875488623e-88
75500.0,1.7431073788438135e-94,2.9954510512696317e-91,1.3523830541141831e-90,4.8642532136920124e-89,3.14844249641728e-87,1.6444341136624636e-88
75550.0,1.7431073788438135e-94,2.506441774533412e-91,1.1760573187740823e-90,4.226283016011012e-89,3.1213001750143493e-87,1.5699829890688342e-88
75600.0,1.4656263105560996e-94,2.2925447106652662e-91,1.0172814274161036e-90,3.8778158344450134e-89,3.004813114910464e-87,1.4755489632596504e-88
75650.0,1.3672181054856766e-94,1.7281200764301143e-91,9.760581322949162e-91,3.108047941931331e-89,2.9158684660485143e-87,1.416448377923258e-88
75700.0,1.3672181054856766e-94,1.7281200764301143e-91,6.855888223524209e-91,2.99452462244946e-89,2.892726037969025e-87,1.35130570525004e-88
75750.0,1.0019936845616431e-94,1.427698649771786e-91,6.855888223524209e-91,2.3819690657614237e-89,2.785059249634027e-87,1.2316505346554192e-88
75800.0,9.772052778474022e-95,1.3796966744135168e-91,5.564061362824462e-91,2.0292059922201558e-89,2.7616168134264886e-87,1.2112020741038675e-88
75850.0,7.723422335577094e-95,8.973329655689862e-92,4.9284697578427e-91,1.756660991256776e-89,2.702527831532702e-87,1.132820812884853e-88
75900.0,7.723422335577094e-95,8.847428772493359e-92,4.5087494971429787e-91,1.6712244556774656e-89,2.692386887079829e-87,1.0964793516504032e-88
75950.0,6.212301899612234e-95,7.296463872320006e-92,3.950303036995359e-91,1.287012982461746e-89,2.605147112968789e-87,1.0539683795298102e-88
76000.0,5.956273094869071e-95,5.815862971990379e-92,3.451900942170069e-91,1.2153202030743184e-89,2.540547902877388e-87,1.0151696217348243e-88
76050.0,5.956273094869071e-95,5.16173672980682e-92,2.4611061134728956e-91,1.10246141071985e-89,2.5263829053924795e-87,9.853286062005268e-89
76100.0,4.8640928242421994e-95,4.8776131972532136e-92,2.4448598993443632e-91,9.882041756361795e-90,2.4555005370351724e-87,9.563455605592162e-89
76150.0,3.90601451148824e-95,4.404863386645574e-92,1.6047634335616863e-91,8.078772303924862e-90,2.39575358189684e-87,9.128066465703913e-89
76200.0,3.267417560491812e-95,3.579124129317021e-92,1.5509811997710075e-91,6.36266921829981e-90,2.3771926170819796e-87,8.787698870522407e-89
76250.0,2.9682423519057452e-95,3.368182656091729e-92,1.4073733016014432e-91,6.36266921829981e-90,2.337590905005154e-87,8.479570755053084e-89
76300.0,2.4012448039019954e-95,2.5048111403225895e-92,1.0617779480602366e-91,6.276138208921054e-90,2.301179666912181e-87,8.291055717840636e-89
76350.0,2.217433433503777e-95,2.1069096572525325e-92,9.163531967899798e-92,4.541487136419267e-90,2.2493559256299596e-87,8.025221734664049e-89
76400.0,1.528443333714104e-95,1.7351513849133044e-92,7.839158231746148e-92,4.141090874802318e-90,2.2099833348979045e-87,7.793414159766736e-89
76450.0,1.528443333714104e-95,1.3475542916022104e-92,7.606253604076658e-92,3.7955276789170554e-90,2.161339307073531e-87,7.606407884613478e-89
76500.0,1.4074097634121868e-95,1.161484293188821e-92,5.917284867090646e-92,2.382489261684046e-90,2.118558188945243e-87,7.401691159628272e-89
76550.0,1.0372966545916784e-95,1.0086936013289797e-92,5.205357895271626e-92,2.3226486666556647e-90,2.063357127749215e-87,7.1866160125787e-89
76600.0,8.704591070791554e-96,8.569846791716123e-93,4.294975496031377e-92,2.19281191608238e-90,2.0318756859487164e-87,7.064327255543366e-89
76650.0,8.704591070791554e-96,8.000058317638789e-93,4.294975496031377e-92,1.8312938420869298e-90,2.024389848009939e-87,7.00869623839978e-89
76700.0,7.988450773617262e-96,7.45955822097618e-93,3.5766759611539196e-92,1.6786877995376871e-90,1.971692350058061e-87,6.808900720188378e-89
76750.0,6.866847188197929e-96,5.905288146176972e-93,3.148935295295209e-92,1.139927514406065e-90,1.9172393652446995e-87,6.596176447111006e-89
76800.0,5.671303441497319e-96,5.773850383454271e-93,2.907126891880037e-92,1.0513348244421001e-90,1.8832892436361472e-87,6.429204484901393e-89
76850.0,5.290706249471571e-96,4.598109976645155e-93,2.815648267198453e-92,6.918211516251598e-91,1.822541897601556e-87,6.2002007123574515e-89
76900.0,5.048380505621825e-96,4.012066809330201e-93,2.1751733068930196e-92,6.810139411610547e-91,1.759390789844854e-87,5.978701464652187e-89
76950.0,4.2104074924336054e-96,3.041019542056973e-93,1.8330114239344365e-92,6.316493431601856e-91,1.7151001232789913e-87,5.820080750039184e-89
77000.0,3.658195939834281e-96,3.041019542056973e-93,1.6263250522991684e-92,6.009972817460456e-91,1.6637084895008003e-87,5.639986704995275e-89
77050.0,3.1690159331641864e-96,2.5811076628215073e-93,1.3993358047037954e-92,4.465823118935771e-91,1.625207165494225e-87,5.495738417713274e-89
77100.0,2.8884015786117043e-96,2.0364922635351734e-93,1.226434652166264e-92,3.9015085515202306e-91,1.5638255535583756e-87,5.2839489021536676e-89
77150.0,2.4592586391681856e-96,1.989002363755195e-93,1.0344522134920613e-92,3.4556028262357883e-91,1.5557238005105297e-87,5.244780022966764e-89
77200.0,2.1241854808742325e-96,1.8688243733283877e-93,8.535220739484996e-93,3.150469285741873e-91,1.492612772214226e-87,5.0273806902834616e-89
77250.0,1.973913916996085e-96,1.5187194575093107e-93,8.08648291784806e-93,2.784239172988624e-91,1.4164229790753957e-87,4.769498438209426e-89
77300.0,1.8735215735190475e-96,1.3621961051702461e-93,7.136323867854099e-93,2.2262458494524227e-91,1.4007140803667408e-87,4.7118952371673776e-89
77350.0,1.810296554170697e-96,1.2781761150350587e-93,6.818803022770315e-93,2.0213109609609763e-91,1.360303159913474e-87,4.570357370465403e-89
77400.0,1.4701282228139592e-96,9.228270018060125e-94,5.624822520252815e-93,1.4237793347681095e-91,1.3261267490246132e-87,4.453809265341433e-89
77450.0,1.4273917988463805e-96,6.753413700170268e-94,5.1637969787744825e-93,1.4237793347681095e-91,1.2407999923695879e-87,4.1642888657555516e-89
77500.0,1.2605016423503909e-96,6.357817082041272e-94,4.711040963435523e-93,1.0966957536507634e-91,1.1903134489200476e-87,3.9931326700527586e-89
77550.0,1.2605016423503909e-96,6.145313607302965e-94,4.226443287852784e-93,1.006778644002715e-91,1.1903134489200476e-87,3.99006489430638e-89
77600.0,1.1198248548516498e-96,5.328817005201213e-94,4.123385233811192e-93,8.62971254465881e-92,1.0932988919438099e-87,3.664302442570992e-89
77650.0,8.751867458815685e-97,5.266666432064374e-94,3.612666883841679e-93,7.691628797224113e-92,1.0684664204353871e-87,3.57949564088925e-89
77700.0,8.751867458815685e-97,4.164560856755089e-94,3.3861874298866486e-93,5.261475968733401e-92,1.0093678977106156e-87,3.3797179621130425e-89
77750.0,8.047878080636315e-97,4.133753606221706e-94,2.8874321879436577e-93,5.252173469998311e-92,1.0093678977106156e-87,3.375577213059513e-89
77800.0,7.217282065146448e-97,3.80930353917973e-94,2.8565073334464896e-93,4.633145513041584e-92,9.56833099313984e-88,3.199731642330152e-89
77850.0,4.857967092106093e-97,3.4547957476811487e-94,2.5048855177483567e-93,4.0044579019952866e-92,8.960520830676862e-88,2.9960571406783178e-89
77900.0,4.857967092106093e-97,2.76047236694853e-94,2.216440992767404e-93,3.6031496278239104e-92,8.790686889332195e-88,2.939092578202537e-89
77950.0,4.201125698795524e-97,2.504443810721114e-94,1.8441884956395726e-93,3.328452808644279e-92,8.467696148570281e-88,2.828963850179367e-89
78000.0,4.014618023422452e-97,2.1709442569733117e-94,1.753713569972799e-93,2.3968152691948327e-92,7.400058545641486e-88,2.4727484339427178e-89
78050.0,3.543693712151887e-97,1.6517674745895508e-94,1.6928494298904165e-93,1.8210890507091762e-92,6.818731647805398e-88,2.278411347301365e-89
78100.0,3.1471037754035823e-97,1.3875020974376894e-94,1.5054655687158587e-93,1.4938340364739987e-92,6.818731647805398e-88,2.277230842948513e-89
78150.0,2.9516318189003983e-97,1.2649216349042638e-94,1.417626599923149e-93,1.4938340364739987e-92,6.214525989905628e-88,2.075426491607605e-89
78200.0,2.545080384244833e-97,1.0119701133622234e-94,1.2958925999615626e-93,1.3746999899286549e-92,5.94419333568569e-88,1.984679378433515e-89
78250.0,2.2163526563094727e-97,9.31808103172804e-95,1.0704964559724441e-93,9.343815072325477e-93,5.71408859850151e-88,1.9075425988242308e-89
78300.0,1.8906217509351989e-97,7.596308567448743e-95,8.911492428497407e-94,8.281295034451702e-93,5.201220960614747e-88,1.7362451387961104e-89
78350.0,1.5788481006451005e-97,7.596308567448743e-95,7.591262271105231e-94,6.243952514831103e-93,4.9594625079339065e-88,1.6553411595368266e-89
78400.0,1.3411177912352728e-97,6.115734762632376e-95,7.297670658852233e-94,6.243952514831103e-93,4.7794568144011514e-88,1.595187031736508e-89
78450.0,1.3288468382406903e-97,5.393955920238279e-95,5.21753212115475e-94,5.021388125609706e-93,4.552538305936055e-88,1.5193477885563006e-89
78500.0,1.0309559915497076e-97,4.421066682509767e-95,5.027590838731583e-94,5.018095017486144e-93,4.0733970664488886e-88,1.3594133546982519e-89
78550.0,7.395885499901135e-98,4.041724075596719e-95,4.585713211666426e-94,3.8154528377673153e-93,3.842653142615344e-88,1.2823001112355542e-89
78600.0,7.395885499901135e-98,3.232181799705178e-95,3.745159694280138e-94,3.3647966355181916e-93,3.842653142615344e-88,1.2821986105940938e-89
78650.0,6.043882606655373e-98,2.753898024276824e-95,3.3034687525828257e-94,2.8454781385455605e-93,3.693469162885881e-88,1.232319878487953e-89
78700.0,5.428912169900434e-98,2.4699615022831673e-95,2.634113232492138e-94,2.658261478370543e-93,3.441526353113952e-88,1.148247760160131e-89
78750.0,4.8916067498335205e-98,2.3553023676498792e-95,2.634113232492138e-94,2.2266249470593442e-93,3.238487178704003e-88,1.0805077252907532e-89
78800.0,4.484549893910679e-98,1.8658048189516864e-95,2.448463910515491e-94,1.712315401506455e-93,2.9582699052039815e-88,9.869101661309557e-90
78850.0,3.2856159550148845e-98,1.609550484476124e-95,2.0983814409369578e-94,1.5740683279659124e-93,2.8751535899556754e-88,9.591108419156087e-90
78900.0,2.7186346428664903e-98,1.4596936573396719e-95,1.8610774332321155e-94,1.4783334574692042e-93,2.7017289620448387e-88,9.012511181738733e-90
78950.0,2.7186346428664903e-98,1.1977266955925001e-95,1.4583660729565155e-94,1.2199481344161845e-93,2.614856602660524e-88,8.722241868237272e-90
79000.0,2.3411951813808634e-98,1.0587673147989437e-95,1.3679673665160972e-94,1.1400606107401706e-93,2.5419942864972374e-88,8.478963409331519e-90
79050.0,1.692087440698994e-98,9.528266782136334e-96,1.3061266463126112e-94,9.212793138588222e-94,2.397614127530122e-88,7.996427611701976e-90
79100.0,1.5933922508715814e-98,8.167431024801922e-96,1.209637368530787e-94,8.492234624469578e-94,2.346416501268968e-88,7.824962543519951e-90
79150.0,1.2484214944907063e-98,7.247930901653272e-96,1.0568238870930676e-94,8.289696298375548e-94,2.2331140647260407e-88,7.4470442764533205e-90
79200.0,1.1764117130624902e-98,5.423815938801076e-96,9.455707486445065e-95,6.23215033327391e-94,2.1546412146941936e-88,7.184838472097304e-90
79250.0,9.311280074635666e-99,4.386558389345733e-96,8.292256776160843e-95,4.840539182921078e-94,2.0389281546105584e-88,6.798631428808811e-90
79300.0,9.311280074635666e-99,4.197212699881457e-96,8.014747723599893e-95,2.9561078613482296e-94,1.9184469000594768e-88,6.396914508667646e-90
79350.0,8.807105415248809e-99,4.071385411409457e-96,6.662554432855044e-95,2.9042955399907614e-94,1.8151937789264736e-88,6.052656110780767e-90
79400.0,7.2135966652362786e-99,3.2798221852089396e-96,6.172073097801093e-95,2.8183761874952846e-94,1.7536362829387624e-88,5.847310989803288e-90
79450.0,6.567091974051715e-99,3.1548693586702264e-96,5.3785131744521126e-95,2.799420941501338e-94,1.688617309610425e-88,5.630360059255407e-90
79500.0,6.349799865760324e-99,2.8081730796030697e-96,4.666449706602731e-95,2.799420941501338e-94,1.688617309610425e-88,5.630176472676981e-90
79550.0,5.788962406707719e-99,2.611951951386347e-96,4.349130642033247e-95,1.975764540232474e-94,1.6330460943984488e-88,5.444800815417804e-90
79600.0,5.203297932321121e-99,2.5618392572539656e-96,3.717518097145422e-95,1.6732142219532447e-94,1.596249349037576e-88,5.322091404941622e-90
79650.0,4.928955794229517e-99,2.182843057248175e-96,3.688924991131814e-95,1.6429997109814546e-94,1.427049208774264e-88,4.757916729878583e-90
79700.0,4.228867631787914e-99,1.911398364228249e-96,3.64750226691385e-95,1.4185882257489123e-94,1.3667810019620784e-88,4.556905729912272e-90
79750.0,3.862665607661123e-99,1.5519774309333652e-96,2.5901655616938686e-95,1.251258321453535e-94,1.2412748258490542e-88,4.138426756379815e-90
79800.0,2.785742957921776e-99,1.3026442609126743e-96,2.5901655616938686e-95,1.1792135778600118e-94,1.1338912550503516e-88,3.7803160510032433e-90
79850.0,1.892941444524519e-99,1.1941624342104e-96,2.4001707219693838e-95,1.1306523282191334e-94,1.0567022709905108e-88,3.5229351632304924e-90
79900.0,1.892941444524519e-99,1.0533974349073683e-96,2.0686729354394513e-95,8.551057513625443e-95,9.811692471063347e-89,3.271138513186976e-90
79950.0,1.7012443685506387e-99,9.279465340604802e-97,1.9967785088117988e-95,7.478625050708104e-95,8.317328704410496e-89,2.7730030736124703e-90
80000.0,1.031497786686774e-99,8.993104497779989e-97,1.883588529741187e-95,6.930947300399681e-95,8.188946120570848e-89,2.7301509655008212e-90
80050.0,1.031497786686774e-99,8.194765699203316e-97,1.1859262089962463e-95,6.44566862522933e-95,7.007065249096763e-89,2.335957372968819e-90
80100.0,1.031497786686774e-99,6.065834658088995e-97,1.0808778837387632e-95,5.792577640462703e-95,6.721084157675881e-89,2.240625436310101e-90
80150.0,8.259321742465166e-100,5.059507949690191e-97,9.019877960877076e-96,4.868680028672988e-95,6.505419057262243e-89,2.168727659297288e-90
80200.0,6.070915208999807e-100,4.4609110629972813e-97,8.36176806074925e-96,4.350499485291579e-95,5.696777992402832e-89,1.8991764837946048e-90
80250.0,5.595703606516125e-100,3.9022446148214746e-97,7.995825269169486e-96,3.8115242628156564e-95,5.07182264998685e-89,1.6908297791751569e-90
80300.0,5.595703606516125e-100,3.1820072002678175e-97,6.400788196303789e-96,2.6308944445984408e-95,3.84544517552049e-89,1.2820140895578825e-90
80350.0,5.398722630287416e-100,2.896541524518715e-97,5.168136894798091e-96,2.136604490527432e-95,3.84544517552049e-89,1.2819914359975106e-90
80400.0,4.626832969678872e-100,2.5181370052994915e-97,3.965712405619336e-96,2.10160805116724e-95,3.84544517552049e-89,1.2819631710488071e-90
80450.0,3.2795093574937796e-100,2.393008462800939e-97,3.881339734302618e-96,2.0721666462740615e-95,3.3884613376389096e-89,1.1296296122433856e-90
80500.0,3.2059714496255583e-100,1.8836229858029042e-97,3.7414321051377554e-96,1.718908172813126e-95,3.113222583564377e-89,1.0378660839027838e-90
80550.0,3.2059714496255583e-100,1.38409345811811e-97,3.501046289880455e-96,1.4104439077008736e-95,2.758460102174267e-89,9.19584821607602e-91
80600.0,2.1579459369044135e-100,1.2259015911653783e-97,2.5765981955631037e-96,1.2145322675751622e-95,2.354667351126196e-89,7.84966491295246e-91
80650.0,2.123701019222304e-100,1.0662959585910844e-97,2.4248477812808342e-96,1.109889011463264e-95,2.281679914991653e-89,7.606176202418509e-91
80700.0,1.8365724886060327e-100,9.596891441923675e-98,2.107894863164019e-96,1.0348580228657635e-95,2.13097364879668e-89,7.10380569770037e-91
80750.0,1.3153934364108203e-100,7.807084737255093e-98,2.0353382867034763e-96,8.101659503090564e-96,2.092369695450047e-89,6.975100663922678e-91
80800.0,1.3153934364108203e-100,7.807084737255093e-98,1.7447455062663997e-96,7.1262943939490145e-96,1.5554655689187441e-89,5.185415445865914e-91
80850.0,1.281304704824208e-100,7.65851777573284e-98,1.3563809483316912e-96,7.1262943939490145e-96,1.4414197359049774e-89,4.805177249509204e-91
80900.0,9.773543245810691e-101,5.943795831147543e-98,1.1290137241795727e-96,6.9614022919775896e-96,1.4179202458388174e-89,4.7267870663488193e-91
80950.0,9.547362663940797e-101,4.9705622048666036e-98,1.057606140955967e-96,6.423262664638656e-96,1.2751906253280405e-89,4.250993942963873e-91
81000.0,7.743456976527327e-101,4.703292380239505e-98,7.983227297094842e-97,5.3255000389643784e-96,1.2058615650657195e-89,4.019828627167514e-91
81050.0,7.743456976527327e-101,4.156687676902825e-98,6.952655428315869e-97,4.859677568118802e-96,1.0559195109955717e-89,3.519973890543942e-91
81100.0,7.52477569794426e-101,3.8091522827671754e-98,6.933531971237204e-97,4.410662639037382e-96,1.0559195109955717e-89,3.5199726024512464e-91
81150.0,6.790509695900866e-101,3.149590441760543e-98,5.47405887414097e-97,3.969767428620894e-96,9.376882711724246e-90,3.125809308031873e-91
81200.0,5.964506915560604e-101,2.7879415564942435e-98,3.8946478483848015e-97,3.6453013226156417e-96,8.86448346609259e-90,2.955002830528903e-91
81250.0,4.584001223112567e-101,2.7879415564942435e-98,3.8183156161788754e-97,3.522076322798744e-96,8.164991294927858e-90,2.7217621115687537e-91
81300.0,4.239444912928218e-101,2.576277919203523e-98,3.2429862688149635e-97,3.0116753449587273e-96,6.64071252004328e-90,2.213668242585461e-91
81350.0,3.7264241118139455e-101,2.2592739924966152e-98,2.9627782388300376e-97,2.596833502913238e-96,6.29494173472653e-90,2.0983879931630767e-91
81400.0,3.5794257080877196e-101,1.949988481604229e-98,2.2378758577222584e-97,2.386151993115356e-96,5.8591258750244715e-90,1.9531104988476515e-91
81450.0,2.8817521357593726e-101,1.639267203286636e-98,2.2378758577222584e-97,1.7333937803043215e-96,5.8348848215750445e-90,1.9450175267736903e-91
81500.0,2.8817521357593726e-101,1.4395400495045065e-98,2.0452865914245565e-97,1.7221024239794908e-96,4.7580618467972105e-90,1.5860652654433874e-91
81550.0,2.4203119923061024e-101,1.2350600291115192e-98,2.0271991887473605e-97,1.0890014471125216e-96,4.6069573365846366e-90,1.5356961394081722e-91
81600.0,2.073765940771802e-101,1.1747674713172276e-98,1.6468972104165504e-97,1.0511945599295852e-96,4.227485140914439e-90,1.4091961229733956e-91
81650.0,1.8745522994892662e-101,1.0098273318034399e-98,1.2609482806646702e-97,8.18402665732679e-97,3.8154355516373037e-90,1.271841730715212e-91
81700.0,1.446635880404897e-101,8.968909543494172e-99,1.1112541826780332e-97,8.173369755039319e-97,2.965698946872341e-90,9.885880866663651e-92
81750.0,1.2877063687881336e-101,7.742710629127068e-99,1.1100565563164637e-97,7.499223532906475e-97,2.965698946872341e-90,9.885873960778242e-92
81800.0,1.2877063687881336e-101,7.431553480254326e-99,8.143737323496833e-98,7.086263429068729e-97,2.763833069003448e-90,9.212966620609114e-92
81850.0,1.0945949259151165e-101,5.787711201365071e-99,6.451044236239148e-98,6.340902950295933e-97,2.7185059778738396e-90,9.061799784099768e-92
81900.0,1.0945949259151165e-101,4.761258650919658e-99,5.993379030624667e-98,5.425041871113473e-97,2.1283641150652595e-90,7.094648130386187e-92
81950.0,8.379912924798683e-102,4.581485888514817e-99,5.6063901901953686e-98,5.134008778927415e-97,1.5383008706858236e-90,5.1277685674325126e-92
82000.0,8.379912924798683e-102,3.2411168223412363e-99,5.0789593184598776e-98,3.971343751453158e-97,1.5383008706858236e-90,5.127763832472281e-92
82050.0,7.548408694425136e-102,2.313866430654825e-99,3.9126464988634055e-98,3.622679844978809e-97,1.5366702382267412e-90,5.122314374144923e-92
82100.0,6.088393601255727e-102,2.0470660460700534e-99,3.6024314508346155e-98,2.812864177480145e-97,1.5366702382267412e-90,5.1223093472331955e-92
82150.0,4.9841271298309845e-102,2.034803554092471e-99,3.214327605219988e-98,2.419723079554752e-97,1.1952445040516002e-90,3.9842172981124364e-92
82200.0,4.337862964480762e-102,1.549052000008069e-99,2.8457137607420035e-98,1.9653304626362825e-97,1.0962094184786023e-90,3.654087851114832e-92
82250.0,4.315584233974931e-102,1.4560590505699173e-99,1.9934879392662752e-98,1.8014396265733008e-97,7.753347231193166e-91,2.584496805422552e-92
82300.0,3.210644908245645e-102,1.1557383382506081e-99,1.8017464676449097e-98,1.445887249743531e-97,7.526004336959811e-91,2.5087143020191905e-92
82350.0,2.7709973326013334e-102,1.0818973411501071e-99,1.5900237073587862e-98,1.3087437053046566e-97,7.182154700073877e-91,2.3940855433008325e-92
82400.0,2.7709973326013334e-102,1.0031387446277514e-99,1.3379657678446062e-98,1.3087437053046566e-97,4.902360723289944e-91,1.6341524644346807e-92
82450.0,2.732412341938202e-102,6.667560153128321e-100,1.0680756851076821e-98,7.8939846327812e-98,3.74937792195634e-91,1.2498226759501857e-92
82500.0,2.31370874729831e-102,6.547803716176224e-100,8.647054798416807e-99,7.657876174829586e-98,3.74937792195634e-91,1.2498131804378405e-92
82550.0,2.002044339874935e-102,5.789304000316409e-100,8.253975018392777e-99,7.039982094123682e-98,3.150571750551523e-91,1.0502040392280211e-92
82600.0,1.4487008277382163e-102,4.580612838052955e-100,7.895396909045295e-99,5.2498451082585625e-98,3.150571750551523e-91,1.050203101874519e-92
82650.0,1.2460764130295571e-102,3.910349566633807e-100,6.165245797500323e-99,5.2498451082585625e-98,1.93806978191216e-91,6.460335276281467e-93
82700.0,1.0406334962777545e-102,2.8283765277907806e-100,4.7501131162232715e-99,4.344654639895308e-98,1.93806978191216e-91,6.460313978906452e-93
82750.0,9.550482359581779e-103,2.803481436559758e-100,4.7501131162232715e-99,3.724821674465885e-98,1.6245745164404629e-91,5.415327613805116e-93
