# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
2800.0,12.41771481884838,12.245783774524641,14.576954598666584,24.30791502296297,14.73359242561233,9.850432424194617,21.33850290085196,16.338324496601356,16.506222880160575,16.843504591684457,23.96776222617102,11.341497927944344,20.52506178382565,17.826417298352503,14.54346769606808,17.948705476160345,9.46480746561624,11.643660362303777,23.35863132827764,20.24432340469114,25.02035233836644,18.15941476069319,10.482162824894319,11.183715647440296,35.49643628511603,14.738608051218423,27.867955294157422,20.373919006530127,8.091641331596744,17.025930609887695
2850.0,6.609170684610027,12.245783774524641,12.659632249139488,22.74521887105353,14.683404885001703,9.850432424194617,21.33850290085196,14.136140378436112,11.69883527891071,12.45735244463422,17.040613348733615,9.889323558323161,20.52506178382565,14.466331987816247,14.54346769606808,16.82444900567809,9.46480746561624,10.623226391767652,22.247083521560626,20.24432340469114,25.02035233836644,13.335262336284853,10.482162824894319,11.183715647440296,24.203748204557606,10.566156534436203,23.102235453658288,15.589541848376948,7.720159010207472,15.310498204206455
2900.0,6.609170684610027,12.245783774524641,9.652385178664995,21.308749378376472,14.110998247197514,9.576541921179768,18.287362852698863,13.775700364764228,11.040621508341795,12.45735244463422,12.436934703062796,9.889323558323161,20.507487502870287,9.812201509406089,14.54346769606808,9.679972983214823,9.46480746561624,7.605839528488995,20.716270725036686,14.755782185223268,23.604296380794352,12.82912000449377,6.040308454936302,11.183715647440296,22.36574527931357,10.452379137149352,18.98868170025824,10.243272958762827,7.720159010207472,9.962350256026209
2950.0,6.609170684610027,11.518437093710627,8.881298534367245,16.495845036569502,14.110998247197514,9.576541921179768,18.15969759439936,10.369015291413344,8.822337906698461,11.890095389528502,12.436934703062796,6.14031877964462,18.190220629989536,9.812201509406089,14.54346769606808,9.679972983214823,7.6009141167196015,7.605839528488995,19.13216698657327,14.755782185223268,21.025374254932263,7.728787916704733,5.9586100509519175,10.493294699653873,20.068136513111767,6.830901712582924,15.395357419964643,10.243272958762827,7.50787900895392,9.962350256026209
3000.0,6.609170684610027,10.952013617661263,8.881298534367245,15.609291646819974,9.34789100758332,5.974585846395214,17.952012744797706,10.369015291413344,4.9697593284516355,11.890095389528502,11.789676999917235,6.14031877964462,13.846541867230783,9.812201509406089,14.54346769606808,9.679972983214823,6.286495476752879,7.029742257615845,19.13216698657327,12.87844194150127,20.373100519645146,7.624632538068543,5.9586100509519175,7.132089380889753,19.368543615118526,6.830901712582924,12.917292454056728,7.243402647054993,5.675030568623565,9.962350256026209
3050.0,6.609170684610027,9.93153666020044,7.543947455147704,9.770608563892548,9.34789100758332,5.923369857908344,16.116554809625203,10.369015291413344,4.9697593284516355,10.509000617258282,10.636839099609004,6.14031877964462,13.846541867230783,9.812201509406089,12.255829515861892,9.554156959226985,6.1172195065960056,7.029742257615845,15.545738668806331,9.80947318256826,17.721870871816414,7.101517065487471,5.9586100509519175,5.979174874734926,15.982183432854487,4.783288005018192,10.678217106182403,7.243402647054993,5.675030568623565,9.962350256026209
3100.0,6.609170684610027,7.921469599313075,6.633521584816414,9.770608563892548,8.678098338052756,5.923369857908344,16.116554809625203,8.194535184200403,4.9697593284516355,9.235386244691687,7.580501620012605,5.5020439210167815,12.292946801971606,9.812201509406089,12.255829515861892,9.554156959226985,5.703269260001952,5.34122635102733,11.176552923128831,9.80947318256826,15.011828243583324,6.677732799366376,4.614122555200578,3.9286563624885855,15.421875144429473,4.783288005018192,8.41753349361919,7.243402647054993,4.342931584944608,7.840699431597762
3150.0,6.609170684610027,7.704444798389513,4.7617607320639435,9.770608563892548,8.678098338052756,5.258680522841812,10.016527356116846,6.733877274590551,3.770278754701496,7.210296314340261,5.822794714080656,3.5318203115345206,11.538862294008357,9.180784885214141,11.25299175080813,6.817184148804097,3.773377044015165,4.796537258441026,11.176552923128831,6.914979428027907,12.422992018299635,6.677732799366376,3.590011730387519,3.5497212606683175,12.260583148080697,4.084950521641285,8.41753349361919,6.7723951663679856,2.8437919150198567,7.374182371594881
3200.0,5.486794898963517,6.108955844672001,3.2987278888791,9.156733218958703,6.162798421579353,4.853348990352499,10.016527356116846,5.629767819016911,3.770278754701496,7.210296314340261,5.822794714080656,2.4297052373139487,8.91585385095167,6.567080115465092,9.237305710491063,5.449585244353891,3.773377044015165,4.603145140407319,10.642181307715527,6.563181814522514,10.200750755858008,6.677732799366376,2.794586134169878,3.5497212606683175,12.224742560903708,4.084950521641285,7.732499777677633,5.693233158231686,2.8437919150198567,7.274807071977895
3250.0,4.2880864049708896,6.108955844672001,3.2987278888791,8.31995672825533,5.527895636654637,3.8531162016852454,8.48123686546159,3.747165270266081,3.4724481518466366,5.743466087862656,4.001944122427058,2.4297052373139487,6.1519140176957725,6.567080115465092,7.3869423402121726,3.071939789119793,3.321397468730797,4.603145140407319,10.642181307715527,5.206196559109977,9.222283683381674,5.065183876058586,2.794586134169878,3.5497212606683175,11.863348209091352,4.004050011657817,5.456042453955118,4.00166557082667,2.8437919150198567,6.054357216945904
3300.0,4.2880864049708896,5.82405260685598,3.2987278888791,7.057093883988836,5.527895636654637,3.057632775466081,6.238719209000132,3.747165270266081,3.4724481518466366,3.937779821394124,4.001944122427058,2.4297052373139487,5.41907336837998,5.178981674337074,6.4396185557066445,3.071939789119793,2.758625215452449,3.8275610462548766,7.3771426193386525,5.206196559109977,7.996904156425662,5.065183876058586,2.790315693121181,3.484126991234976,7.7561932382600975,4.004050011657817,5.456042453955118,4.00166557082667,2.5153387261264375,5.02439479299841
3350.0,4.2880864049708896,4.1036187113825875,2.491604537131628,5.483144687460925,4.789274878734304,3.057632775466081,5.313522361164585,3.747165270266081,2.520698912407862,3.937779821394124,4.001944122427058,1.9285219163923968,5.41907336837998,4.2623862230674,6.4396185557066445,2.719477435503464,1.5727953509753227,3.5819587310237906,7.3771426193386525,4.878161788016864,5.844227902900576,3.4376719635774524,2.3100272123844934,2.6403227580410285,7.7561932382600975,3.4088992169110894,5.456042453955118,4.00166557082667,1.0586069314271527,3.693797894689815
3400.0,3.771837446010633,4.1036187113825875,2.491604537131628,4.880123164187499,4.3752265279856655,2.393959258969944,5.2785728006278205,3.271291529593124,2.3798786525392552,3.7026166231012496,4.001944122427058,1.9285219163923968,5.0292498941393005,4.2623862230674,5.21414965594668,2.719477435503464,1.5727953509753227,2.983744768250435,7.251147257970209,4.878161788016864,5.479346910626842,3.4376719635774524,1.859641157891836,2.2475000145288497,6.320565516648438,2.960949648462955,5.456042453955118,3.9822547675555695,1.0586069314271527,3.693797894689815
3450.0,3.159382815006932,3.7218359310327824,2.0086318552952847,4.880123164187499,3.7090046606091818,1.8651562166342923,4.23913949098994,2.516431079477166,1.6394450292240523,3.7026166231012496,2.7261381808294094,1.9285219163923968,4.86071194385448,4.2623862230674,3.802895506022325,2.719477435503464,1.5727953509753227,2.2645105570654485,6.39602987664468,4.878161788016864,5.479346910626842,3.3029645562444103,1.4414207588893895,2.2475000145288497,5.642737691291088,2.37896949949929,5.292739471907764,3.842527435833268,1.0586069314271527,3.6023315684050328
3500.0,2.9715551273465004,3.3959268315881994,1.614905114098817,3.8162898145098505,2.434888043891734,1.8651562166342923,3.5703647268935894,2.516431079477166,1.6394450292240523,3.322060090122045,1.9227832821380353,1.40917562274222,3.0563638068941645,4.2623862230674,3.3843880653205503,2.6283357297088727,1.5727953509753227,2.0965452728186142,5.889135844534456,2.9639134219410628,4.57080419631954,3.273893339445695,1.2107872224026903,1.5810395981811871,4.15175335447738,2.121007251441157,3.5224531876047,3.0835406734935766,1.0586069314271527,3.5113500844890737
3550.0,2.9715551273465004,2.735345999692955,1.5785539455345177,3.6000273082704166,2.434888043891734,1.5063455233314775,2.97477404937531,2.274642619821831,1.6394450292240523,2.0401079202333747,1.9227832821380353,1.0840216743206923,3.0563638068941645,3.0724286524830906,3.3843880653205503,2.099593226784214,1.5216954675757957,1.9941562920173008,5.3323152442062165,2.9639134219410628,4.200366566910045,2.4780523700945905,1.2048625365182108,1.5810395981811871,4.077388693553103,1.9156414134245356,3.2905842419517595,2.5948678899173943,1.0586069314271527,3.0143220926902856
3600.0,2.188754159510754,2.641755429033925,1.4026842863455784,3.341229035683132,2.434888043891734,1.3078728258594867,2.607026403770035,1.7321726058255142,1.6394450292240523,2.0376329372882678,1.9227832821380353,1.018418932887211,2.0658349495215944,3.0319789004998494,3.3843880653205503,1.6703816498501916,1.1275238837512915,1.3183396642817147,5.212698808291485,1.608403931879584,3.9988862676766135,2.4780523700945905,1.1723265519957626,1.3225482094367127,2.894021062594127,1.4179888501291475,3.2452741425927414,2.2668067097354703,1.0586069314271527,2.3133767557540934
3650.0,1.3810471421053052,2.606698375974782,1.1753454176889084,2.1670979222090447,2.434888043891734,1.0083988667565091,2.607026403770035,1.5923038683264938,1.5756788836192968,1.5576490525010567,1.451184711249303,0.8222727528210194,2.0658349495215944,1.7975011399733392,2.6100564906669708,0.9546671366113981,1.0796247246389623,1.3183396642817147,3.572260455967742,1.608403931879584,3.640154917169281,2.4780523700945905,0.9432927289221255,1.2688744495736504,2.894021062594127,1.1298969456309222,2.576008033249406,1.916067807492396,0.8446531856104632,1.567955130951322
3700.0,1.282346344992663,1.8330768546327227,0.7363962345857336,2.1670979222090447,2.0999175532697216,1.0083988667565091,2.607026403770035,1.0598935757049843,1.2861448379923797,1.4092317048619512,1.4047380280517332,0.6589486905170653,1.8802029147636417,1.7975011399733392,1.426048666576307,0.9546671366113981,0.7705676214258693,1.1323521107047652,3.572260455967742,1.3424426838591657,2.78463837747726,1.4854711854694864,0.6953267487127962,0.99096573190468,2.894021062594127,0.9708079014488205,2.3766135163115862,1.771666667425176,0.7006099618212532,1.5106967553948203
3750.0,1.0447896635175764,1.8330768546327227,0.7363962345857336,1.7432439834181068,2.0902604214680935,0.751457473047978,1.8070077266403552,1.0598935757049843,1.0251821562284151,1.1991831584396675,1.0543970220159056,0.6589486905170653,1.6111263054767515,1.7975011399733392,1.426048666576307,0.8870020818540775,0.6809450977652133,0.7058673884001555,3.303455987630758,1.27001512342188,2.78463837747726,1.4854711854694864,0.6953267487127962,0.99096573190468,2.274359579041667,0.9708079014488205,2.3526221617902814,1.771666667425176,0.7006099618212532,1.4116106248791787
3800.0,1.0447896635175764,1.8330768546327227,0.7363962345857336,1.7432439834181068,1.7842819703433834,0.6259681949442352,1.448520278162482,1.0598935757049843,0.9738555260275539,0.7624922161683032,1.0543970220159056,0.42549594706816857,1.2473677642181455,1.7975011399733392,1.426048666576307,0.8870020818540775,0.6809450977652133,0.7058673884001555,3.303455987630758,0.9977190397922968,1.636015909785839,1.4854711854694864,0.651961811388334,0.9369344467020976,2.274359579041667,0.9632203850510984,2.0039247562554454,1.3127241594907924,0.6543347964701068,1.1219787252054787
3850.0,0.8931444620402688,1.8215431555859087,0.5739607566228764,1.3999284548319084,1.72666761974969,0.6259681949442352,1.3943247768882536,1.011551245043239,0.6131826061622806,0.7624922161683032,1.0543970220159056,0.42549594706816857,0.9646704501076947,1.0644874442008354,1.426048666576307,0.8790803792079288,0.4319955717781141,0.663032261221997,2.5854270092096048,0.9977190397922968,1.4590287563938955,1.4559188527416667,0.4654925122381192,0.6546648836156862,2.181472481875811,0.9608907236619267,1.3355158188161118,1.0581556969449744,0.6098020468208336,0.7243422824424832
3900.0,0.7761496066342564,1.4952566544364196,0.5739607566228764,1.1011168077569615,1.3360493551243262,0.5879929969401407,1.2117423390782591,0.6914793656471148,0.5841692538717682,0.6198925199293756,0.9304487278726946,0.360748248167236,0.8890355814237033,1.0644874442008354,1.3194563557128716,0.6019006881169843,0.35245345613644047,0.663032261221997,2.5854270092096048,0.9546569420862322,1.4590287563938955,1.0275807674190225,0.4654925122381192,0.6546648836156862,1.5576025309633459,0.8869424520166873,0.9699258776433363,1.0581556969449744,0.49485786066861936,0.7243422824424832
3950.0,0.7761496066342564,1.2494937424578356,0.5739607566228764,0.7857287283574733,1.3360493551243262,0.44821742742011406,1.2117423390782591,0.6686574740721252,0.5841692538717682,0.5086454655270092,0.6731894647781105,0.2823801632610697,0.8890355814237033,0.9659200409842713,0.9239064716464099,0.574602365170286,0.34706046307032307,0.6470615977830088,2.570708555741899,0.8542281348202835,1.3519793514332477,1.0275807674190225,0.39077922197857456,0.5988909732062886,1.5439686771063537,0.5571942302757078,0.8281322907196401,0.672634605154746,0.4641374113481028,0.7243422824424832
4000.0,0.7078553811401747,1.2494937424578356,0.482390200908748,0.7508747358102988,0.7373093341862799,0.4243094642435136,0.7698139607122435,0.5076034638012544,0.5841692538717682,0.5086454655270092,0.5218895807073665,0.2823801632610697,0.8890355814237033,0.8289530782724057,0.756226520714313,0.4048047033130071,0.2822491472897684,0.5244394780716553,1.651581791648932,0.8542281348202835,0.9725763093400897,0.8585352986164649,0.27613333575055227,0.3655960009805174,1.3972617766637752,0.4257819761501032,0.8281322907196401,0.672634605154746,0.4641374113481028,0.577576225385858
4050.0,0.5952613259007992,0.9688783307612202,0.4338166617931791,0.7508747358102988,0.7204696058999257,0.4243094642435136,0.7698139607122435,0.3676263968893999,0.4317424348877048,0.5086454655270092,0.3950266728509624,0.2358096977975794,0.4157632246728348,0.64167214557011,0.756226520714313,0.3662278163394453,0.2822491472897684,0.5244394780716553,1.651581791648932,0.7505648871310998,0.9725763093400897,0.6744609246593518,0.27613333575055227,0.3101889809448876,1.1675692770139356,0.38196866826264614,0.8281322907196401,0.6137088858230272,0.38025130653871886,0.49430997813105626
