# evals,min,q25,med,q75,max,ave
11100.0,1.9711175448806742e-10,1.2336170877640944e-09,1.3570297484286378e-08,1.1026902319022589e-07,0.0011951260545907474,7.42478170991476e-05
11150.0,1.3352500747521704e-10,1.0179254428312473e-09,1.1727755247539366e-08,9.856030659178142e-08,0.0011951260545907474,7.422868537195835e-05
11200.0,1.1909360012187212e-10,8.523658635977677e-10,1.1501102882541777e-08,8.965936754466527e-08,0.0011951260545907474,6.930297580088069e-05
11250.0,1.1909360012187212e-10,7.415920077446929e-10,1.1326422000200137e-08,8.347353863970296e-08,0.0011951260545907474,6.202556651675007e-05
11300.0,1.089245351292369e-10,5.248217722411076e-10,9.038750335137741e-09,7.947765619168902e-08,0.0010165200496213768,5.092051646692917e-05
11350.0,9.207991906712748e-11,5.049832068739046e-10,8.094217866264846e-09,6.449186503126104e-08,0.0010165200496213768,5.081445710521937e-05
11400.0,6.58520060763183e-11,4.6454892529263115e-10,7.762907968704621e-09,6.11480918866098e-08,0.0010165200496213768,5.0742712937678155e-05
11450.0,6.543120048504947e-11,4.517191430566519e-10,6.511483175118659e-09,5.485182558563848e-08,0.0010165200496213768,5.06587443665553e-05
11500.0,6.534702776457252e-11,3.9033405305723037e-10,5.931837300136611e-09,4.639252672944726e-08,0.0009335897496149799,4.7892270248581375e-05
11550.0,5.645509373448609e-11,3.6329703291735666e-10,5.528967062673357e-09,4.639252672944726e-08,0.0009335897496149799,4.764725481215165e-05
11600.0,5.206432458873558e-11,2.831855813789073e-10,5.0317586855558e-09,3.97047988963979e-08,0.0009335897496149799,4.757098867672577e-05
11650.0,3.3847359907059957e-11,2.623484144221919e-10,4.7740642284933935e-09,3.396580520059434e-08,0.000785901953450591,4.2438045503805154e-05
11700.0,3.187046461860584e-11,2.2510288607430892e-10,3.811859333037802e-09,3.320703560799003e-08,0.0005966143594430379,3.6086510038362456e-05
11750.0,2.971351147587264e-11,1.7794718194351973e-10,3.489812532566454e-09,2.9726032612239757e-08,0.0005531340324685332,3.4278686789076814e-05
11800.0,2.6555110052320186e-11,1.7333925827374862e-10,3.146366050083459e-09,2.6894051045630127e-08,0.0005531340324685332,3.380965847098224e-05
11850.0,2.636006899773848e-11,1.5933504925290062e-10,2.6744388189247746e-09,2.2152954344487775e-08,0.0005531340324685332,3.192679451620063e-05
11900.0,1.7336211032703893e-11,1.4097029263267392e-10,2.6744388189247746e-09,2.2152954344487775e-08,0.0005531340324685332,3.135814594108096e-05
11950.0,1.7336211032703893e-11,1.375766810065876e-10,2.039121990041829e-09,2.0874053824981522e-08,0.0005531340324685332,3.1292945236212576e-05
12000.0,1.706978227734763e-11,9.450113882351699e-11,1.583120679661225e-09,1.88387389618979e-08,0.0004981682334374654,2.9449924750518167e-05
12050.0,1.706978227734763e-11,8.306349868709876e-11,1.5235165297734594e-09,1.374331526708161e-08,0.0003891210292294389,2.546239600223688e-05
12100.0,1.1669876019807335e-11,8.239037423145975e-11,1.3291507466608333e-09,1.3358039878585557e-08,0.0003795257608524205,2.316239027417917e-05
12150.0,9.313244628942617e-12,8.220095308842859e-11,1.2451828348697968e-09,1.1708404453247035e-08,0.0003795257608524205,2.3001686754779572e-05
12200.0,7.144506276671432e-12,6.969052165938788e-11,1.1958608279188721e-09,1.067095398089051e-08,0.00031262328642921454,2.017168801291879e-05
12250.0,7.144506276671432e-12,6.732671830162109e-11,9.360433531493266e-10,1.0201638554516935e-08,0.0002663975476683037,1.8630661845878337e-05
12300.0,5.521437547854053e-12,5.489685756573389e-11,8.904028589291027e-10,9.43541911436531e-09,0.0002663975476683037,1.694530978192263e-05
12350.0,5.521437547854053e-12,4.4807603541646593e-11,8.904028589291027e-10,8.876268472457052e-09,0.00020143987318854307,1.4761841570228347e-05
12400.0,5.230075247109501e-12,4.0990970965618603e-11,8.495840384599755e-10,7.874106059531165e-09,0.00020143987318854307,1.4761583735490283e-05
12450.0,4.336687956723741e-12,3.9723850311197805e-11,7.120522753740107e-10,7.359858972894061e-09,0.0001609285361486842,1.3229331415149625e-05
12500.0,3.4801222785034964e-12,2.98586021278421e-11,4.987261799754418e-10,5.432207368852113e-09,0.0001609285361486842,1.3115152524853876e-05
12550.0,3.476729185592292e-12,2.6333715943950385e-11,4.987261799754418e-10,5.165309522552473e-09,0.0001609285361486842,1.3087729425548563e-05
12600.0,2.8404071151595722e-12,2.337086705072908e-11,4.1208653628380385e-10,4.046595637653902e-09,0.0001609285361486842,1.0994311389278517e-05
12650.0,1.5294415096528733e-12,2.123473771033633e-11,4.1208653628380385e-10,3.932707601679734e-09,0.0001609285361486842,1.0731490946550226e-05
12700.0,1.5294415096528733e-12,2.0138712837773003e-11,3.28715056270437e-10,3.932707601679734e-09,0.00015096955121906829,1.0173031520818124e-05
12750.0,1.080005908763489e-12,1.7687202537913542e-11,3.05403520340324e-10,3.4821860356712895e-09,0.00013561304837340606,9.621289049067476e-06
12800.0,9.774998289454624e-13,1.5033136986451628e-11,3.05403520340324e-10,2.966662943121903e-09,0.00013561304837340606,9.452777853866239e-06
12850.0,9.774998289454624e-13,1.1195606092271914e-11,2.999126688495306e-10,2.645645846006612e-09,0.00012224574064493733,8.55980295030278e-06
12900.0,9.774998289454624e-13,1.0945004318910811e-11,2.5950792472669e-10,2.206908918334159e-09,0.00012043523057662331,8.476363748172564e-06
12950.0,9.023934463465499e-13,8.7356552441424e-12,2.22687979778436e-10,2.196067262893061e-09,9.542037955442433e-05,7.599771959300251e-06
13000.0,6.753053448985213e-13,8.135370020746334e-12,2.1086923249072928e-10,2.1024874962910788e-09,9.542037955442433e-05,7.590590096233939e-06
13050.0,6.753053448985213e-13,6.704134563046468e-12,1.6881912838544528e-10,1.523754028520129e-09,9.542037955442433e-05,7.539547217155134e-06
13100.0,5.517636858255546e-13,5.9688705436424325e-12,1.5275267927788742e-10,1.4890521747122882e-09,9.542037955442433e-05,7.535646665755431e-06
13150.0,5.517636858255546e-13,5.9688705436424325e-12,9.487938558196854e-11,1.4722954135118168e-09,9.542037955442433e-05,6.9533901370241755e-06
13200.0,4.129249388459904e-13,5.425318304985176e-12,9.487938558196854e-11,1.145858210473254e-09,9.542037955442433e-05,6.347632211163497e-06
13250.0,4.129249388459904e-13,5.000917509167535e-12,9.475792668281334e-11,1.1299020387084753e-09,8.838763533986277e-05,6.1073304953807245e-06
13300.0,3.5652439526262187e-13,3.890024706662745e-12,8.232751234538575e-11,9.57527732358516e-10,6.441123882321888e-05,5.013818379297527e-06
13350.0,2.115809055550311e-13,3.5845619220060344e-12,7.6782653492484e-11,9.531761746781033e-10,6.441123882321888e-05,4.8036737315911155e-06
13400.0,2.115809055550311e-13,2.7248056501689455e-12,7.017063734239844e-11,9.096215143110589e-10,6.441123882321888e-05,4.798677065623339e-06
13450.0,1.0555994481423066e-13,2.416802233016551e-12,6.223324899381826e-11,7.572489919031344e-10,5.834376351381089e-05,4.479023982446697e-06
13500.0,1.0555994481423066e-13,2.0621409710946203e-12,5.5716414272397995e-11,7.4107546555298e-10,5.5310218070322254e-05,4.37033623895127e-06
13550.0,1.0373047011919429e-13,2.0621409710946203e-12,5.262191150271597e-11,5.625795612577925e-10,5.5310218070322254e-05,4.230923207493458e-06
13600.0,9.344290144888488e-14,1.88541573759458e-12,3.808967397736071e-11,5.325347654075776e-10,5.5310218070322254e-05,3.950094900871063e-06
13650.0,7.104950436316306e-14,1.5328517673409983e-12,3.755954251793769e-11,4.5617628068593295e-10,4.625687852874282e-05,3.0908020920693407e-06
13700.0,7.104950436316306e-14,1.3383886151322647e-12,3.5523793953391394e-11,4.307799198201235e-10,4.625687852874282e-05,3.0842914339199815e-06
13750.0,5.354187578202754e-14,1.3383886151322647e-12,2.7181210318826615e-11,4.307799198201235e-10,4.625687852874282e-05,3.061193062800144e-06
13800.0,4.3318769181359e-14,1.3383886151322647e-12,2.6978687684742287e-11,3.83003768200128e-10,4.625687852874282e-05,2.8323104778916243e-06
13850.0,4.3318769181359e-14,1.313079987418545e-12,2.3663611505679955e-11,3.3463255520053383e-10,4.625687852874282e-05,2.8061717880027474e-06
13900.0,4.3318769181359e-14,1.2111562598686604e-12,2.098570430157644e-11,2.9311829046973255e-10,3.770264937069122e-05,2.433853979607099e-06
13950.0,3.9543742001139244e-14,9.666142863088548e-13,1.4201548673376186e-11,2.619555924628855e-10,3.770264937069122e-05,2.1846657421046556e-06
14000.0,2.300487545220277e-14,8.853772964438749e-13,1.3755108794833963e-11,2.395591906921211e-10,3.0412122087036423e-05,1.9139905462079432e-06
14050.0,2.300487545220277e-14,8.061866757338075e-13,1.3731412360867286e-11,2.1185105288381204e-10,3.0412122087036423e-05,1.8738064003500185e-06
14100.0,2.086758084542404e-14,7.186387437000333e-13,1.1174894767946719e-11,2.0244500573954069e-10,2.5906265151861227e-05,1.7148388078105812e-06
14150.0,1.9642260791928658e-14,6.606483043483468e-13,1.1174894767946719e-11,1.6970404002590386e-10,2.5906265151861227e-05,1.7081290303341423e-06
14200.0,1.9642260791928658e-14,5.639736311493452e-13,1.1174894767946719e-11,1.6777459429700352e-10,2.4660392621265494e-05,1.5613894579995376e-06
14250.0,1.7307551366212008e-14,3.559116953980955e-13,1.054306797487171e-11,1.1853816320785114e-10,2.07535459060127e-05,1.410061773696061e-06
14300.0,1.2818325588514435e-14,3.4733392654031187e-13,8.977407443667269e-12,1.0999261846944939e-10,1.8034879722419725e-05,1.2462835373747046e-06
14350.0,1.2818325588514435e-14,3.4733392654031187e-13,8.737095090650633e-12,9.778131251372961e-11,1.8034879722419725e-05,1.2454567636849392e-06
14400.0,1.2409756034970291e-14,2.794708480482601e-13,6.321781145915555e-12,9.729939210918708e-11,1.8034879722419725e-05,9.732478864129632e-07
14450.0,1.0820596515077268e-14,2.505077761421895e-13,6.021282658149047e-12,7.91028031784812e-11,1.8034879722419725e-05,9.678160502345534e-07
14500.0,9.501671387844022e-15,2.343047135693111e-13,5.326850077144725e-12,7.331918829796837e-11,1.8034879722419725e-05,9.599300858080575e-07
14550.0,6.69021892764744e-15,2.1480094062063657e-13,4.7480888130845e-12,6.851916178739149e-11,1.8034879722419725e-05,9.599282354924871e-07
14600.0,6.143668809068808e-15,1.6221832649294583e-13,3.959204165480988e-12,6.235699602668269e-11,1.8034879722419725e-05,9.599262207087113e-07
14650.0,5.470316294938317e-15,1.40820476084401e-13,3.2361384799407493e-12,5.844769610241626e-11,1.8034879722419725e-05,9.583746296495663e-07
14700.0,3.4630818071219675e-15,1.4065159720717042e-13,3.1769079898873908e-12,4.95471024470322e-11,1.4881105161884238e-05,8.50578536087032e-07
14750.0,3.1283972901833354e-15,1.3796540540337882e-13,3.1495389025988703e-12,4.386634087113868e-11,1.4881105161884238e-05,7.911473555110432e-07
14800.0,3.1283972901833354e-15,1.1090512663451971e-13,2.9017215593890448e-12,4.386634087113868e-11,1.4187541743223931e-05,7.680282529676748e-07
14850.0,3.1283972901833354e-15,1.1090512663451971e-13,2.4073259923753033e-12,4.0318307841930265e-11,1.4187541743223931e-05,7.67014530136639e-07
14900.0,2.00701212453046e-15,8.634282398316191e-14,2.4073259923753033e-12,3.571023399427509e-11,1.1661503194112287e-05,6.805755710972627e-07
14950.0,1.2257674403701194e-15,5.787213448226179e-14,1.9381333728766054e-12,3.184196271067239e-11,1.1661503194112287e-05,6.785222855590897e-07
15000.0,1.2257674403701194e-15,5.729815296286114e-14,1.8062206288115634e-12,2.7409052835352137e-11,1.1661503194112287e-05,6.681726790638804e-07
15050.0,1.2257674403701194e-15,5.023207904957833e-14,1.684526419157982e-12,2.566161784056218e-11,8.642317908912257e-06,5.605891801132336e-07
15100.0,1.2257674403701194e-15,4.6553761368144104e-14,1.5080345007485994e-12,2.247846745775405e-11,8.642317908912257e-06,5.605884427590349e-07
15150.0,8.936531598665262e-16,3.352749747047904e-14,1.2366408746326395e-12,1.990896123341075e-11,8.110387553676781e-06,5.423718197165504e-07
15200.0,7.832346805665398e-16,3.352749747047904e-14,1.2106523693124633e-12,1.990896123341075e-11,8.110387553676781e-06,5.352029037665101e-07
15250.0,7.832346805665398e-16,3.2788957514346306e-14,1.0042650986367023e-12,1.497407188127258e-11,8.110387553676781e-06,4.6882878006774667e-07
15300.0,4.467796134086186e-16,2.831024929587851e-14,8.577972671849828e-13,1.351497281745357e-11,8.110387553676781e-06,4.688284530943317e-07
15350.0,4.467796134086186e-16,2.792093904979142e-14,7.537263539355919e-13,1.2167757702096174e-11,7.760497396729553e-06,4.57165274830166e-07
15400.0,4.467796134086186e-16,2.4132945011398883e-14,5.095976000499196e-13,1.1416484767418216e-11,7.760497396729553e-06,4.404644377961855e-07
15450.0,3.360083850854873e-16,1.7544003065635258e-14,5.055071620179121e-13,1.0752672378061818e-11,6.987423559922042e-06,4.144532631173811e-07
15500.0,2.2418114182956927e-16,1.608237997866621e-14,4.930262542379193e-13,8.775630896183564e-12,6.987423559922042e-06,3.8996934015312543e-07
15550.0,1.1310550946006866e-16,1.4151957733829056e-14,4.661686921093651e-13,6.916840780857585e-12,6.7642066699603904e-06,3.660974333929495e-07
15600.0,1.1310550946006866e-16,1.2899693350923564e-14,3.6445167275925444e-13,6.049905499986996e-12,5.862556518347137e-06,3.353281512727461e-07
15650.0,8.402850961188268e-19,1.2148961466529244e-14,3.4335850352146347e-13,6.049905499986996e-12,4.714825696736348e-06,2.700019562652655e-07
15700.0,7.828434120719599e-19,1.1949152477204274e-14,3.0290895820526844e-13,6.049905499986996e-12,4.714825696736348e-06,2.7000186148214056e-07
15750.0,7.828434120719599e-19,1.1362930831968095e-14,2.9289546455319945e-13,4.921414825143486e-12,3.870376732050988e-06,2.1436591874890897e-07
15800.0,7.828434120719599e-19,9.069757857153954e-15,2.2433647629694631e-13,4.679123178955541e-12,3.599774054310889e-06,2.0534577478609133e-07
15850.0,7.828434120719599e-19,7.031895569266549e-15,2.0230172951559112e-13,3.2113859492840927e-12,3.599774054310889e-06,2.0534556898960666e-07
15900.0,7.464662598882075e-19,6.6169379683533224e-15,1.9420155633715675e-13,3.101158378338898e-12,3.310997768081924e-06,1.9571958383514071e-07
15950.0,6.397321268443848e-19,6.2826456333580906e-15,1.5824235053378947e-13,2.7692399082995627e-12,3.082453420231082e-06,1.8627034648790326e-07
16000.0,3.4493663328235823e-19,5.437600155228577e-15,1.2503437003631762e-13,2.4215373600987156e-12,3.082453420231082e-06,1.8455391152974306e-07
16050.0,3.4493663328235823e-19,4.409458285528005e-15,1.1864135315569632e-13,2.1325150532158442e-12,3.0779891011334854e-06,1.8436530725514218e-07
16100.0,3.4493663328235823e-19,3.376999795991478e-15,1.027970146365492e-13,2.0321351944518156e-12,3.0085567281425366e-06,1.7051300474442814e-07
16150.0,3.4493663328235823e-19,2.8771345223404515e-15,1.0144140581670979e-13,1.6819442976522801e-12,2.777026667711721e-06,1.6279410494854649e-07
16200.0,3.2750127947094387e-19,2.708816257103896e-15,9.63357066978121e-14,1.6819442976522801e-12,2.6301995847877614e-06,1.5785178287364702e-07
16250.0,2.2935363668046445e-19,1.955844427887341e-15,8.4711975329588e-14,1.449814741408409e-12,2.4997326909269054e-06,1.5190373695214937e-07
16300.0,1.3901210933774043e-19,1.6511849397838569e-15,6.313477774940089e-14,1.1819021883439396e-12,2.4447800180234e-06,1.4241447256457005e-07
16350.0,1.3901210933774043e-19,1.2880676486138922e-15,5.162340766559168e-14,1.0654707846897348e-12,1.7135889772270863e-06,1.1761365680819191e-07
16400.0,1.246257844144822e-19,1.1182929089186785e-15,4.9709118484942e-14,1.0654707846897348e-12,1.7135889772270863e-06,1.1761363424542052e-07
16450.0,1.246257844144822e-19,1.1182929089186785e-15,4.713454773129981e-14,8.487828345309993e-13,1.613639467433054e-06,1.0544318706354588e-07
16500.0,1.1093507770043292e-19,1.1182929089186785e-15,4.040469794381075e-14,7.786471464015972e-13,1.2720479517615248e-06,8.363092585925789e-08
16550.0,1.1093507770043292e-19,1.1182929089186785e-15,3.638132965126752e-14,6.848130523129001e-13,1.2720479517615248e-06,8.12764637528397e-08
16600.0,8.393238051953201e-20,8.659352043741355e-16,3.398558034414228e-14,6.330898682808626e-13,1.2720479517615248e-06,8.105868263158495e-08
16650.0,6.027161026238653e-20,7.817370051713153e-16,3.01707685770631e-14,5.607013472746746e-13,9.258542673274036e-07,6.582482792027335e-08
16700.0,6.027161026238653e-20,4.206095508176159e-16,2.4496993220049924e-14,4.855661893995857e-13,9.258542673274036e-07,5.9085911565208633e-08
16750.0,5.283443319193448e-20,4.206095508176159e-16,1.9529788620727958e-14,4.855351541835349e-13,9.258542673274036e-07,5.902810116183489e-08
16800.0,4.5627580094618086e-20,4.206095508176159e-16,1.718076282780289e-14,4.088861073628597e-13,9.258542673274036e-07,5.8293837667957526e-08
